group,names,scores,logfoldchanges,pvals,pvals_adj
20,ID1,24.870438,1.9855142,1.554476106181673e-136,3.454391347070385e-134
20,PRRX1,24.69934,1.83061,1.0870881057881963e-134,2.1741762115763925e-132
21,COL4A1,29.466055,3.3336394,7.840972147902663e-191,1.5681944295805327e-187
21,COL4A2,28.328985,2.7478735,1.5194493944476953e-176,1.5194493944476952e-173
21,TFPI,27.086119,2.939606,1.4349266502757428e-161,9.566177668504952e-159
21,TBX2,23.65807,3.4282854,9.74862660434892e-124,4.8743133021744605e-121
21,PALM2-AKAP2,23.615923,2.8322082,2.6446864725253713e-123,1.0578745890101485e-120
21,PDGFRB,22.870073,3.321381,9.22791355850026e-116,3.0759711861667536e-113
21,C11orf96,22.429352,2.8329613,2.0358134088289332e-111,5.816609739511238e-109
21,LMNA,21.956675,1.6814375,7.477623091569934e-107,1.8694057728924837e-104
21,EPAS1,19.730762,3.2155373,1.1738494223643824e-86,2.60855427192085e-84
21,ITGA1,19.196512,3.2309644,3.957982256731908e-82,7.915964513463816e-80
22,ID3,28.21631,3.0946085,3.6890861364338485e-175,7.378172272867697e-172
22,PAPPA,28.056173,3.3510015,3.3585820053602565e-173,3.358582005360256e-170
22,DIO3,28.016357,4.658585,1.0269782500653612e-172,6.846521667102408e-170
22,HAS2,27.754066,3.5525076,1.5563268742145423e-169,7.781634371072711e-167
22,VCAN,27.607426,2.8418908,9.062367794757348e-168,3.624947117902939e-165
22,ITM2A,27.156513,2.9441993,2.121040788943934e-162,7.070135963146446e-160
22,PRRX1,26.975872,2.5004396,2.836723087831396e-160,8.104923108089703e-158
22,ALDH1A3,26.928816,3.02985,1.0101472066714772e-159,2.525368016678693e-157
22,COL1A1,26.53423,3.2865438,3.905532656964095e-155,8.678961459920212e-153
22,IGFBP6,26.504309,2.8892753,8.645207709947293e-155,1.7290415419894585e-152
23,DCN,17.064278,3.6673205,2.7375289913273188e-65,5.475057982654638e-62
23,SPARCL1,16.181227,3.316378,6.841824134470982e-59,6.841824134470981e-56
23,GADD45A,16.035683,3.0621934,7.19883022801742e-58,4.799220152011613e-55
23,FBLN1,15.190573,2.7887878,4.083365827960644e-52,2.041682913980322e-49
23,COL1A1,14.882655,3.2798955,4.272043038231198e-50,1.708817215292479e-47
23,MYC,14.688389,2.4446132,7.651115744944779e-49,2.550371914981593e-46
23,OGN,14.429441,3.314388,3.3780683835360318e-47,9.65162395296009e-45
23,ITM2A,14.306724,3.1744142,1.9865511908540343e-46,4.966377977135085e-44
23,GEM,13.780999,2.6822617,3.3165077872345222e-43,7.370017304965606e-41
23,COL1A2,13.772354,2.7447476,3.738277310529656e-43,7.476554621059311e-41
24,HAS2,31.053604,3.805973,1.0199696083999491e-211,2.039939216799898e-208
24,S100A16,30.970617,2.65354,1.3410280351399722e-210,1.3410280351399722e-207
24,SERPINE1,29.33374,3.1162543,3.852497898110335e-189,2.5683319320735567e-186
24,S100A11,27.69533,2.1008525,7.94765631660261e-169,3.973828158301305e-166
24,TGFB1I1,27.2836,2.1634557,6.639952872383343e-164,2.6559811489533373e-161
24,S100A6,27.128523,2.5530186,4.538968189683496e-162,1.5129893965611653e-159
24,CLMP,26.80009,2.4685633,3.2234432159290374e-158,8.603319638730484e-156
24,TAGLN,26.797653,3.133966,3.441327855492194e-158,8.603319638730484e-156
24,IGFBP6,26.780632,2.819544,5.432958522193959e-158,1.207324116043102e-155
24,DES,26.681728,3.196754,7.670426207254395e-157,1.534085241450879e-154
25,HAS2,36.483227,4.22619,2.0460483517431894e-291,4.0920967034863786e-288
25,INHBA,33.560097,3.629416,6.413493066932525e-247,6.413493066932525e-244
25,CLMP,33.169003,3.1447775,3.014200852711917e-241,2.009467235141278e-238
25,VEGFA,31.363533,2.883763,6.361968733145496e-216,3.180984366572748e-213
25,PAPPA,31.25156,3.2468975,2.1262024701615453e-214,8.504809880646181e-212
25,VCAN,30.53509,2.6945763,8.920394060222225e-205,2.9734646867407415e-202
25,SERPINE1,30.225458,3.1486619,1.0966792545110348e-200,3.1333692986029565e-198
25,CXCL8,30.035044,4.4721518,3.423539638093294e-198,8.558849095233234e-196
25,CD44,27.989164,2.2408187,2.201408773580811e-172,4.8920194968462465e-170
25,CXCL3,27.505838,3.879194,1.494907676809542e-166,2.9898153536190837e-164
26,UBE2C,20.713776,5.517133,2.6023421812585574e-95,5.204684362517115e-92
26,MKI67,20.326591,6.328554,7.482323988977903e-92,7.482323988977903e-89
26,TPX2,19.914362,4.8017535,3.0551841175564284e-88,2.0367894117042856e-85
26,NUSAP1,19.697212,4.597109,2.27826229225855e-86,1.1391311461292749e-83
26,CDK1,19.581802,5.0133576,2.2106015603658374e-85,8.84240624146335e-83
26,SMC4,19.363157,3.4839313,1.5790619720233694e-83,5.263539906744565e-81
26,TOP2A,18.95286,4.79916,4.182186595278764e-80,1.0989313467751157e-77
26,CENPF,18.950241,4.9330044,4.395725387100463e-80,1.0989313467751157e-77
26,BIRC5,18.907007,4.558689,9.986510259094214e-80,2.2192245020209365e-77
26,MAD2L1,18.725315,3.8361156,3.0784823167473893e-78,6.156964633494779e-76
27,S100A6,14.205481,3.2357898,8.471954880071984e-46,1.6943909760143968e-42
27,KRT19,13.99848,3.5219223,1.5924099514399497e-44,1.5924099514399497e-41
27,HMGA1,13.728635,2.2148538,6.8410105047495965e-43,4.560673669833064e-40
27,KRT7,13.4004135,4.8704214,6.012720554827607e-41,3.0063602774138035e-38
27,KLF6,13.294933,2.344766,2.476937921775315e-40,8.345054271698867e-38
27,ANXA3,13.294135,3.4628994,2.5035162815096602e-40,8.345054271698867e-38
27,ANXA2,13.25057,2.1307814,4.477854621745313e-40,1.2793870347843751e-37
27,KRT18,12.856592,3.2737625,7.89823287537744e-38,1.97455821884436e-35
27,FGFBP1,12.610213,7.5673394,1.8549050596746696e-36,4.122011243721488e-34
27,PHLDA2,12.423463,2.7089422,1.9493812711248493e-35,3.8987625422496986e-33
28,HAS2,32.69558,3.2453,1.804776586851962e-234,3.6095531737039237e-231
28,TFPI2,27.215836,2.4502294,4.218938353646671e-163,4.218938353646671e-160
28,TUBA1C,25.073729,1.477778,9.623319454876535e-139,6.415546303251023e-136
28,NES,23.748928,2.23832,1.1271342869603097e-124,4.5085371478412384e-122
28,CTSC,23.09488,1.814891,5.212559656403326e-118,1.7375198854677751e-115
28,INHBA,22.916538,2.128178,3.178638203573084e-116,9.081823438780239e-114
28,PLAUR,22.126467,1.507258,1.7582285199670622e-108,3.907174488815694e-106
28,GEM,21.850275,1.5776681,7.726616694492106e-106,1.545323338898421e-103
28,TAGLN2,21.359877,1.2382343,3.156399381458961e-101,5.73890796628902e-99
28,S100A11,21.310717,1.466072,9.03040957045834e-101,1.5050682617430566e-98
29,ALDH1A3,39.90572,3.6709073,0.0,0.0
29,TFPI2,37.69541,3.4498262,0.0,0.0
29,COL18A1,30.316217,1.8369848,7.008400153492296e-202,4.672266768994864e-199
29,FTH1,29.455318,1.0297781,1.0762111563002667e-190,5.381055781501333e-188
29,CTSC,29.120806,2.0016186,1.95767832067031e-186,7.830713282681239e-184
29,PHLDA1,28.24432,1.5007327,1.671389343617458e-175,5.571297812058193e-173
29,TNFAIP6,28.18527,2.3437326,8.862486664461026e-175,2.5321390469888645e-172
29,TSLP,27.668419,3.4611304,1.6756546750020017e-168,4.189136687505004e-166
29,CTSL,27.400124,1.7093817,2.733181336718644e-165,5.109483421155067e-163
29,F3,27.39911,2.1991172,2.8102158816352867e-165,5.109483421155067e-163
3,SPRR2F,25.763872,5.1954794,2.253764212944561e-146,4.507528425889122e-143
3,NPY,23.881615,3.5440292,4.755634876559221e-126,3.17042325103948e-123
3,MDK,22.55601,2.5242574,1.172357387763151e-112,4.689429551052604e-110
3,BCAM,22.395393,3.3720047,4.364508646745113e-111,1.4548362155817041e-108
3,UPK3B,20.79279,6.5801544,5.030069111849829e-96,1.1177931359666288e-93
3,STMN1,20.607042,2.0679395,2.3729257833669901e-94,3.95487630561165e-92
3,CADM1,20.4531,3.1429048,5.6375199533624005e-93,8.67310762055754e-91
3,PROCR,19.804443,3.4416244,2.725557144602703e-87,3.4069464307533784e-85
3,SERPING1,19.534328,2.890611,5.607824594552701e-85,5.902973257423896e-83
3,KRT19,19.003422,2.4574854,1.5977803048420456e-80,1.5977803048420456e-78
30,HSP90B1,29.19779,3.5706034,2.0685931689948042e-187,4.1371863379896085e-184
30,HSPA5,29.147564,4.108187,8.96964456292557e-187,8.96964456292557e-184
30,SDF2L1,27.998848,4.3276534,1.6781231385893576e-172,1.1187487590595717e-169
30,DNAJC3,27.627335,3.6677334,5.225574457562228e-168,2.612787228781114e-165
30,SELENOK,26.601807,3.070276,6.469064737514632e-156,2.587625895005853e-153
30,HERPUD1,26.406248,3.703693,1.1615299264379356e-153,3.871766421459785e-151
30,DNAJB9,26.19923,3.3733943,2.711613977283484e-151,7.74746850652424e-149
30,NUCB2,22.272993,3.1371984,6.75352084596815e-110,1.6883802114920374e-107
30,HYOU1,21.222649,3.2040718,5.900401323024231e-100,1.3112002940053847e-97
30,CRELD2,21.080526,3.0669186,1.2003984686788962e-98,2.4007969373577923e-96
31,C11orf96,19.388145,3.1963742,9.717633588653984e-84,1.943526717730797e-80
31,RSRC2,19.344246,1.9184088,2.2791402726428415e-83,2.2791402726428414e-80
31,SQSTM1,17.82498,2.0317492,4.522539321246757e-71,2.2612696606233784e-68
31,ARID5B,17.782282,2.2531974,9.695406962716562e-71,3.878162785086625e-68
31,TNFAIP6,17.344707,3.6387484,2.162758233605753e-67,6.17930923887358e-65
31,CCNL1,17.29917,1.9498061,4.772177195608226e-67,1.1930442989020565e-64
31,CEBPD,16.748636,2.1824808,5.794014435101268e-63,1.2875587633558375e-60
31,TFPI2,16.614162,2.8716626,5.5037496450879125e-62,1.1007499290175825e-59
31,MALAT1,15.853465,1.2031964,1.33037628146745e-56,2.4188659663044545e-54
31,SELENOK,15.670747,1.6767929,2.3974550875162196e-55,3.995758479193699e-53
32,B2M,23.808487,1.6838462,2.727834078764055e-125,5.455668157528111e-122
32,IGFBP7,22.137005,2.8465705,1.3918365340943053e-108,1.3918365340943052e-105
32,GJA1,21.798859,2.2010183,2.378714320447391e-105,1.5858095469649273e-102
32,TM4SF1,21.577608,2.8552086,2.9156013029083837e-103,1.457800651454192e-100
32,THBS1,21.383345,2.5204995,1.9093884807680916e-101,7.637553923072367e-99
32,ARID5B,19.847483,2.0058558,1.158601245869789e-87,3.862004152899297e-85
32,TXNRD1,19.830173,2.0610857,1.6347727217159086e-87,4.6707792049025957e-85
32,RDH10,18.856205,2.295583,2.613211493479052e-79,6.53302873369763e-77
32,DSP,18.41922,2.5656621,9.21226506068791e-76,2.0471700134862023e-73
32,CTSL,18.303692,1.8885902,7.732822639376097e-75,1.5465645278752195e-72
33,TXNRD1,26.816586,3.1719155,2.0701522335034943e-158,4.140304467006988e-155
33,EZR,25.346373,2.9642596,9.853300151262957e-142,9.853300151262957e-139
33,S100A10,25.064465,2.8113017,1.2143577526832788e-138,8.095718351221858e-136
33,SERPINB2,23.741524,4.0889583,1.3441877733287979e-124,6.720938866643989e-122
33,DSP,23.342741,3.3452072,1.6331839528972315e-120,6.532735811588925e-118
33,KRT18,23.25856,3.1986396,1.1653146645730007e-119,3.8843822152433355e-117
33,SGK1,22.033329,2.240471,1.3804731118866302e-107,3.944208891104658e-105
33,KRT8,21.939539,2.8428528,1.0900195020051819e-106,2.7250487550129546e-104
33,KLF5,21.684664,2.4715066,2.863376246486511e-104,6.36305832552558e-102
33,B2M,20.868196,1.4523425,1.0418909114980426e-96,2.0837818229960852e-94
34,ANGPTL4,31.207878,3.8893898,8.33041126687728e-214,1.666082253375456e-210
34,SLC16A3,29.948242,3.1382236,4.638005371124593e-197,4.638005371124593e-194
34,IGFBP7,29.713018,3.4588387,5.213635205221787e-194,3.4757568034811917e-191
34,B2M,28.18139,1.7206721,9.88784245211874e-175,4.9439212260593695e-172
34,BNIP3,28.135506,2.5834205,3.605186068159702e-174,1.4420744272638808e-171
34,RDH10,28.083803,2.8973198,1.5449107452022327e-173,5.149702484007442e-171
34,FAM162A,28.006622,2.5974793,1.3494456589148222e-172,3.8555590254709205e-170
34,GJA1,26.912975,2.367566,1.548230630089622e-159,3.870576575224055e-157
34,DSP,25.593952,2.8757262,1.781411413296845e-144,3.958692029548545e-142
34,APOE,23.772764,2.8057501,6.391085426678347e-125,1.2782170853356693e-122
35,RDH10,38.70312,3.051258,0.0,0.0
35,IGFBP7,35.585106,3.0209916,2.381364223128545e-277,2.381364223128545e-274
35,SERPINB2,34.26355,3.7387168,2.7408993214249564e-257,1.827266214283304e-254
35,KDR,33.149876,2.4912088,5.687079011124882e-241,2.843539505562441e-238
35,B2M,31.733307,1.448458,5.396618902756091e-221,2.1586475611024365e-218
35,KRT18,30.375359,2.6588724,1.1623604154647746e-202,3.874534718215915e-200
35,FJX1,29.815172,1.8317602,2.484089761550964e-195,6.21022440387741e-193
35,DSP,29.562662,2.4244254,4.515049880710297e-192,1.0033444179356217e-189
35,SCG2,29.203564,3.3481276,1.7473281866279168e-187,3.4946563732558334e-185
35,CTSL,29.17338,1.9147669,4.221228068393392e-187,7.674960124351622e-185
36,KRT18,25.039686,3.8680267,2.2613113256523097e-138,2.2613113256523096e-135
36,S100A10,24.546253,2.892675,4.7424209036623836e-133,3.1616139357749224e-130
36,KRT8,22.426815,3.227592,2.155262462819066e-111,5.388156157047665e-109
36,SH3BGRL3,19.924614,1.7600753,2.4895417115171894e-88,4.526439475485799e-86
36,FSTL3,19.43236,2.314257,4.110262756137953e-84,6.850437926896588e-82
36,ACTB,19.000906,0.99516773,1.6762639732110129e-80,2.578867651093866e-78
36,TUBA1B,18.726404,1.1463315,3.0161426381403693e-78,4.308775197343385e-76
36,COTL1,18.610682,1.6436595,2.6325172864420207e-77,3.510023048589361e-75
