sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
M_17_21W,Stromal cell,FATE1,14,0,0.0,-0.35193575589556747
M_17_21W,Epiblast cell,FATE1,47,0,0.0,-0.3580035591854251
M_17_21W,Neural progenitor cell,FATE1,83,1,0.012048192771084338,-0.35438444917939277
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,FATE1,59,0,0.0,-0.35101068364712074
M_17_21W,Gonadal mitotic phase fetal germ cell,FATE1,44,1,0.022727272727272728,-0.3345314901614713
M_17_21W,Mitotic arrest phase fetal germ cell,FATE1,135,10,0.07407407407407407,-0.2861335750235727
M_17_21W,Leydig precursor cell,FMR1NB,19,0,0.0,-0.32986143416783337
M_17_21W,Sertoli cell,FMR1NB,53,1,0.018867924528301886,-0.31845081261791625
M_17_21W,Stromal cell,FMR1NB,14,0,0.0,-0.32986143416783337
M_17_21W,Epiblast cell,FMR1NB,47,0,0.0,-0.3267900057069539
M_17_21W,Neural progenitor cell,FMR1NB,83,1,0.012048192771084338,-0.2603783397581346
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,FMR1NB,59,7,0.11864406779661017,-0.03299200911717651
M_17_21W,Gonadal mitotic phase fetal germ cell,FMR1NB,44,0,0.0,-0.32075028955408147
M_17_21W,Mitotic arrest phase fetal germ cell,FMR1NB,135,46,0.34074074074074073,0.5984695862424669
M_17_21W,Leydig precursor cell,GAGE2A,19,0,0.0,-0.4445620909226199
M_17_21W,Sertoli cell,GAGE2A,53,0,0.0,-0.44456209092261995
M_17_21W,Stromal cell,GAGE2A,14,0,0.0,-0.44456209092261995
M_17_21W,Epiblast cell,GAGE2A,47,1,0.02127659574468085,-0.3968741734593035
M_17_21W,Neural progenitor cell,GAGE2A,83,21,0.25301204819277107,-0.07436771410220479
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,GAGE2A,59,20,0.3389830508474576,0.2972352629881106
M_17_21W,Gonadal mitotic phase fetal germ cell,GAGE2A,44,15,0.3409090909090909,0.13274446418597174
M_17_21W,Mitotic arrest phase fetal germ cell,GAGE2A,135,47,0.34814814814814815,0.29392821705136507
M_17_21W,Leydig precursor cell,LEMD1,19,0,0.0,-0.15451845251112742
M_17_21W,Sertoli cell,LEMD1,53,8,0.1509433962264151,0.857325327297018
M_17_21W,Stromal cell,LEMD1,14,0,0.0,-0.15451845251112742
M_17_21W,Epiblast cell,LEMD1,47,0,0.0,-0.15451845251112742
M_17_21W,Neural progenitor cell,LEMD1,83,1,0.012048192771084338,-0.10177552434184846
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,LEMD1,59,0,0.0,-0.15451845251112736
M_17_21W,Gonadal mitotic phase fetal germ cell,LEMD1,44,0,0.0,-0.15451845251112742
M_17_21W,Mitotic arrest phase fetal germ cell,LEMD1,135,7,0.05185185185185185,-0.06454812605060893
M_17_21W,Leydig precursor cell,MAGEA4,19,0,0.0,-0.5872658678873782
M_17_21W,Sertoli cell,MAGEA4,53,0,0.0,-0.5849922008292641
M_17_21W,Stromal cell,MAGEA4,14,0,0.0,-0.592407952966192
M_17_21W,Epiblast cell,MAGEA4,47,2,0.0425531914893617,-0.4990899280737393
M_17_21W,Neural progenitor cell,MAGEA4,83,6,0.07228915662650602,-0.4973435051918571
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,MAGEA4,59,28,0.4745762711864407,0.36379088790511765
M_17_21W,Gonadal mitotic phase fetal germ cell,MAGEA4,44,2,0.045454545454545456,-0.5461126845313686
M_17_21W,Mitotic arrest phase fetal germ cell,MAGEA4,135,97,0.7185185185185186,0.8722843167311565
M_17_21W,Leydig precursor cell,MAGEB2,19,0,0.0,-0.8594609787223084
M_17_21W,Sertoli cell,MAGEB2,53,0,0.0,-0.8240650365049654
M_17_21W,Stromal cell,MAGEB2,14,0,0.0,-0.8626270007798916
M_17_21W,Epiblast cell,MAGEB2,47,2,0.0425531914893617,-0.7164204008086771
M_17_21W,Neural progenitor cell,MAGEB2,83,7,0.08433734939759036,-0.6474481641180031
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,MAGEB2,59,36,0.6101694915254238,0.3114523668775051
M_17_21W,Gonadal mitotic phase fetal germ cell,MAGEB2,44,1,0.022727272727272728,-0.734075235333162
M_17_21W,Mitotic arrest phase fetal germ cell,MAGEB2,135,134,0.9925925925925926,1.2845597089636613
M_17_21W,Leydig precursor cell,MAGEB4,19,0,0.0,-0.06566227602576474
M_17_21W,Sertoli cell,MAGEB4,53,2,0.03773584905660377,0.3141740362770942
M_17_21W,Stromal cell,MAGEB4,14,0,0.0,-0.06566227602576472
M_17_21W,Epiblast cell,MAGEB4,47,0,0.0,-0.06566227602576472
M_17_21W,Neural progenitor cell,MAGEB4,83,0,0.0,-0.06566227602576472
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,MAGEB4,59,0,0.0,-0.06566227602576473
M_17_21W,Gonadal mitotic phase fetal germ cell,MAGEB4,44,0,0.0,-0.06566227602576472
M_17_21W,Mitotic arrest phase fetal germ cell,MAGEB4,135,1,0.007407407407407408,-0.06190510729168461
M_17_21W,Leydig precursor cell,MAGEC2,19,0,0.0,-0.7331643483952568
M_17_21W,Sertoli cell,MAGEC2,53,0,0.0,-0.7303888620280132
M_17_21W,Stromal cell,MAGEC2,14,0,0.0,-0.7378606550484378
M_17_21W,Epiblast cell,MAGEC2,47,0,0.0,-0.7163500442725731
M_17_21W,Neural progenitor cell,MAGEC2,83,2,0.024096385542168676,-0.6585189934744167
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,MAGEC2,59,28,0.4745762711864407,0.22225013056214366
M_17_21W,Gonadal mitotic phase fetal germ cell,MAGEC2,44,0,0.0,-0.7143015460915628
M_17_21W,Mitotic arrest phase fetal germ cell,MAGEC2,135,128,0.9481481481481482,1.256391261790538
M_17_21W,Leydig precursor cell,MORC1,19,0,0.0,-0.6630961436355973
M_17_21W,Sertoli cell,MORC1,53,0,0.0,-0.6689871787155584
M_17_21W,Stromal cell,MORC1,14,0,0.0,-0.6762728297089444
M_17_21W,Epiblast cell,MORC1,47,0,0.0,-0.6587387021184659
M_17_21W,Neural progenitor cell,MORC1,83,1,0.012048192771084338,-0.6359130448945017
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,MORC1,59,38,0.6440677966101694,0.2909951916186171
M_17_21W,Gonadal mitotic phase fetal germ cell,MORC1,44,2,0.045454545454545456,-0.6232348007579067
M_17_21W,Mitotic arrest phase fetal germ cell,MORC1,135,115,0.8518518518518519,1.1223561738562016
M_17_21W,Leydig precursor cell,PAGE1,19,0,0.0,-0.48330042296239095
M_17_21W,Sertoli cell,PAGE1,53,0,0.0,-0.47855383165442505
M_17_21W,Stromal cell,PAGE1,14,0,0.0,-0.4787961528125237
M_17_21W,Epiblast cell,PAGE1,47,0,0.0,-0.4790233880445458
M_17_21W,Neural progenitor cell,PAGE1,83,3,0.03614457831325301,-0.4392348507025741
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,PAGE1,59,25,0.423728813559322,0.38337028913000337
M_17_21W,Gonadal mitotic phase fetal germ cell,PAGE1,44,1,0.022727272727272728,-0.4547743882536523
M_17_21W,Mitotic arrest phase fetal germ cell,PAGE1,135,74,0.5481481481481482,0.7230446305499474
M_17_21W,Leydig precursor cell,PAGE2,19,0,0.0,-0.6212034885858169
M_17_21W,Sertoli cell,PAGE2,53,0,0.0,-0.6148692661953712
M_17_21W,Stromal cell,PAGE2,14,0,0.0,-0.6294601221251438
M_17_21W,Epiblast cell,PAGE2,47,0,0.0,-0.610945906266494
M_17_21W,Neural progenitor cell,PAGE2,83,4,0.04819277108433735,-0.5400720686864431
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,PAGE2,59,38,0.6440677966101694,0.7070630855654985
M_17_21W,Gonadal mitotic phase fetal germ cell,PAGE2,44,1,0.022727272727272728,-0.5654755676012208
M_17_21W,Mitotic arrest phase fetal germ cell,PAGE2,135,94,0.6962962962962963,0.8141334912801959
M_17_21W,Leydig precursor cell,PAGE2B,19,0,0.0,-0.7598206816443236
M_17_21W,Sertoli cell,PAGE2B,53,0,0.0,-0.747730646306056
M_17_21W,Stromal cell,PAGE2B,14,0,0.0,-0.7566579221830791
M_17_21W,Epiblast cell,PAGE2B,47,0,0.0,-0.7244849315803208
M_17_21W,Neural progenitor cell,PAGE2B,83,3,0.03614457831325301,-0.6355002281066255
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,PAGE2B,59,44,0.7457627118644068,0.770448408537071
M_17_21W,Gonadal mitotic phase fetal germ cell,PAGE2B,44,2,0.045454545454545456,-0.6419049949823731
M_17_21W,Mitotic arrest phase fetal germ cell,PAGE2B,135,120,0.8888888888888888,0.9944015000643596
M_17_21W,Leydig precursor cell,PAGE5,19,0,0.0,-0.7269101987037758
M_17_21W,Sertoli cell,PAGE5,53,0,0.0,-0.7242515283193796
M_17_21W,Stromal cell,PAGE5,14,0,0.0,-0.7387562260016198
M_17_21W,Epiblast cell,PAGE5,47,1,0.02127659574468085,-0.6748727109047087
M_17_21W,Neural progenitor cell,PAGE5,83,4,0.04819277108433735,-0.6086830159115051
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,PAGE5,59,38,0.6440677966101694,0.5220135441622608
M_17_21W,Gonadal mitotic phase fetal germ cell,PAGE5,44,2,0.045454545454545456,-0.6425835378341339
M_17_21W,Mitotic arrest phase fetal germ cell,PAGE5,135,118,0.8740740740740741,1.0537318239453788
M_17_21W,Leydig precursor cell,PLAC1,19,14,0.7368421052631579,3.4067396257216185
M_17_21W,Sertoli cell,PLAC1,53,4,0.07547169811320754,-0.07752168863460589
M_17_21W,Stromal cell,PLAC1,14,1,0.07142857142857142,0.07532061184676808
M_17_21W,Epiblast cell,PLAC1,47,0,0.0,-0.23599572650557135
M_17_21W,Neural progenitor cell,PLAC1,83,7,0.08433734939759036,-0.11726738148285046
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,PLAC1,59,1,0.01694915254237288,-0.20711117375398216
M_17_21W,Gonadal mitotic phase fetal germ cell,PLAC1,44,2,0.045454545454545456,-0.2030504840670358
M_17_21W,Mitotic arrest phase fetal germ cell,PLAC1,135,7,0.05185185185185185,-0.1458897747974696
M_17_21W,Leydig precursor cell,PRAME,19,0,0.0,-1.3816048968615293
M_17_21W,Sertoli cell,PRAME,53,15,0.2830188679245283,-0.5977736772540698
M_17_21W,Stromal cell,PRAME,14,0,0.0,-1.4736417804196935
M_17_21W,Epiblast cell,PRAME,47,22,0.46808510638297873,-0.19611670125291977
M_17_21W,Neural progenitor cell,PRAME,83,29,0.3493975903614458,-0.37445100835680983
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,PRAME,59,47,0.7966101694915254,0.5723532493496432
M_17_21W,Gonadal mitotic phase fetal germ cell,PRAME,44,14,0.3181818181818182,-0.46881949244349647
M_17_21W,Mitotic arrest phase fetal germ cell,PRAME,135,122,0.9037037037037037,0.7831082775488704
M_17_21W,Leydig precursor cell,RBM46,19,0,0.0,-1.199953358520257
M_17_21W,Sertoli cell,RBM46,53,0,0.0,-1.1748447898076455
M_17_21W,Stromal cell,RBM46,14,0,0.0,-1.2030101523438834
M_17_21W,Epiblast cell,RBM46,47,13,0.2765957446808511,-0.3455981974283491
M_17_21W,Neural progenitor cell,RBM46,83,26,0.3132530120481928,-0.3745970509240083
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,RBM46,59,43,0.7288135593220338,0.43136459586146825
M_17_21W,Gonadal mitotic phase fetal germ cell,RBM46,44,12,0.2727272727272727,-0.3728594797869169
M_17_21W,Mitotic arrest phase fetal germ cell,RBM46,135,126,0.9333333333333333,1.0385037501120526
M_17_21W,Leydig precursor cell,ROPN1,19,0,0.0,-0.09829112392897761
M_17_21W,Sertoli cell,ROPN1,53,2,0.03773584905660377,0.28277646565324815
M_17_21W,Stromal cell,ROPN1,14,0,0.0,-0.09829112392897763
M_17_21W,Epiblast cell,ROPN1,47,0,0.0,-0.09829112392897763
M_17_21W,Neural progenitor cell,ROPN1,83,0,0.0,-0.09829112392897761
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,ROPN1,59,1,0.01694915254237288,-0.09147011375630358
M_17_21W,Gonadal mitotic phase fetal germ cell,ROPN1,44,0,0.0,-0.09829112392897761
M_17_21W,Mitotic arrest phase fetal germ cell,ROPN1,135,5,0.037037037037037035,0.04175227973838552
M_17_21W,Leydig precursor cell,SPAG4,19,1,0.05263157894736842,0.39481763353515953
M_17_21W,Sertoli cell,SPAG4,53,2,0.03773584905660377,-0.13269417969780267
M_17_21W,Stromal cell,SPAG4,14,1,0.07142857142857142,-0.035020058982351485
M_17_21W,Epiblast cell,SPAG4,47,0,0.0,-0.13880360904622044
M_17_21W,Neural progenitor cell,SPAG4,83,2,0.024096385542168676,-0.0535015344539684
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,SPAG4,59,4,0.06779661016949153,0.020587077959950767
M_17_21W,Gonadal mitotic phase fetal germ cell,SPAG4,44,1,0.022727272727272728,-0.13361596848402463
M_17_21W,Mitotic arrest phase fetal germ cell,SPAG4,135,10,0.07407407407407407,0.06785195790892885
M_17_21W,Leydig precursor cell,TDRD1,19,0,0.0,-0.776411710601618
M_17_21W,Sertoli cell,TDRD1,53,0,0.0,-0.7776915872387699
M_17_21W,Stromal cell,TDRD1,14,0,0.0,-0.7689581134768563
M_17_21W,Epiblast cell,TDRD1,47,3,0.06382978723404255,-0.6708023754726383
M_17_21W,Neural progenitor cell,TDRD1,83,6,0.07228915662650602,-0.6263478946658602
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,TDRD1,59,44,0.7457627118644068,0.5284745318180571
M_17_21W,Gonadal mitotic phase fetal germ cell,TDRD1,44,7,0.1590909090909091,-0.5935058167145983
M_17_21W,Mitotic arrest phase fetal germ cell,TDRD1,135,116,0.8592592592592593,1.0754350790845837
M_17_21W,Leydig precursor cell,TDRD6,19,0,0.0,-0.6918018425040522
M_17_21W,Sertoli cell,TDRD6,53,1,0.018867924528301886,-0.658290401874644
M_17_21W,Stromal cell,TDRD6,14,0,0.0,-0.7121580707105396
M_17_21W,Epiblast cell,TDRD6,47,3,0.06382978723404255,-0.6225564446606222
M_17_21W,Neural progenitor cell,TDRD6,83,4,0.04819277108433735,-0.5882269426251688
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,TDRD6,59,29,0.4915254237288136,0.11459986513815626
M_17_21W,Gonadal mitotic phase fetal germ cell,TDRD6,44,1,0.022727272727272728,-0.578319719166065
M_17_21W,Mitotic arrest phase fetal germ cell,TDRD6,135,116,0.8592592592592593,1.1464555854368517
M_17_21W,Leydig precursor cell,TEX15,19,1,0.05263157894736842,-0.7180141834070176
M_17_21W,Sertoli cell,TEX15,53,7,0.1320754716981132,-0.5248020485312397
M_17_21W,Stromal cell,TEX15,14,0,0.0,-0.7890116801671169
M_17_21W,Epiblast cell,TEX15,47,0,0.0,-0.7928888690486584
M_17_21W,Neural progenitor cell,TEX15,83,1,0.012048192771084338,-0.7441106815193516
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,TEX15,59,48,0.8135593220338984,0.690221891793503
M_17_21W,Gonadal mitotic phase fetal germ cell,TEX15,44,0,0.0,-0.77145588522984
M_17_21W,Mitotic arrest phase fetal germ cell,TEX15,135,124,0.9185185185185185,1.0722286838882855
M_17_21W,Leydig precursor cell,TMEFF2,19,3,0.15789473684210525,1.064423880167533
M_17_21W,Sertoli cell,TMEFF2,53,0,0.0,-0.25611936541732305
M_17_21W,Stromal cell,TMEFF2,14,0,0.0,-0.25611936541732305
M_17_21W,Epiblast cell,TMEFF2,47,1,0.02127659574468085,-0.2376820555231746
M_17_21W,Neural progenitor cell,TMEFF2,83,3,0.03614457831325301,-0.19625263343402274
M_17_21W,Retinoid acid signaling-responsive fetal germ cell,TMEFF2,59,2,0.03389830508474576,-0.2321835219973597
M_17_21W,Gonadal mitotic phase fetal germ cell,TMEFF2,44,0,0.0,-0.24939531467566933
M_17_21W,Mitotic arrest phase fetal germ cell,TMEFF2,135,39,0.28888888888888886,0.36346807842936507
