sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
F_3_8W,Neural progenitor cell,ARX,70,0,0.0,-0.19479329747484725
F_3_8W,Epiblast cell,ARX,31,0,0.0,-0.19695356033629002
F_3_8W,Granulosa cell,ARX,31,9,0.2903225806451613,1.0595928822457201
F_3_8W,Hemangioblast,ARX,9,0,0.0,-0.19695356033629002
F_3_8W,Zygote,ARX,58,0,0.0,-0.19540872608493812
F_3_8W,Neural progenitor cell,ATAD2,70,52,0.7428571428571429,0.5318478060698398
F_3_8W,Epiblast cell,ATAD2,31,12,0.3870967741935484,-0.10104893922406068
F_3_8W,Granulosa cell,ATAD2,31,14,0.45161290322580644,-0.18443797683086635
F_3_8W,Hemangioblast,ATAD2,9,3,0.3333333333333333,-0.5564407889555303
F_3_8W,Zygote,ATAD2,58,17,0.29310344827586204,-0.40295318838942057
F_3_8W,Neural progenitor cell,CTCFL,70,2,0.02857142857142857,-0.11915003451675574
F_3_8W,Epiblast cell,CTCFL,31,1,0.03225806451612903,-0.05557913487818582
F_3_8W,Granulosa cell,CTCFL,31,1,0.03225806451612903,0.048889935179692985
F_3_8W,Hemangioblast,CTCFL,9,2,0.2222222222222222,0.025256160500447038
F_3_8W,Zygote,CTCFL,58,3,0.05172413793103448,0.12001484331338307
F_3_8W,Neural progenitor cell,DSCR8,70,34,0.4857142857142857,0.016745411358165478
F_3_8W,Epiblast cell,DSCR8,31,13,0.41935483870967744,-0.032256832876651806
F_3_8W,Granulosa cell,DSCR8,31,5,0.16129032258064516,-0.4112281287807201
F_3_8W,Hemangioblast,DSCR8,9,1,0.1111111111111111,-0.5870342701619158
F_3_8W,Zygote,DSCR8,58,27,0.46551724137931033,0.30791661116834834
F_3_8W,Neural progenitor cell,HORMAD1,70,15,0.21428571428571427,0.003067370932200559
F_3_8W,Epiblast cell,HORMAD1,31,10,0.3225806451612903,0.1327827418809224
F_3_8W,Granulosa cell,HORMAD1,31,3,0.0967741935483871,-0.2962352607693361
F_3_8W,Hemangioblast,HORMAD1,9,0,0.0,-0.3568272035318715
F_3_8W,Zygote,HORMAD1,58,13,0.22413793103448276,0.1390302922771311
F_3_8W,Neural progenitor cell,LEMD1,70,0,0.0,-0.1773745084332976
F_3_8W,Epiblast cell,LEMD1,31,0,0.0,-0.1773745084332976
F_3_8W,Granulosa cell,LEMD1,31,8,0.25806451612903225,0.8384064146942057
F_3_8W,Hemangioblast,LEMD1,9,0,0.0,-0.1773745084332976
F_3_8W,Zygote,LEMD1,58,1,0.017241379310344827,-0.11171384358375247
F_3_8W,Neural progenitor cell,LUZP4,70,28,0.4,-0.01785306344073199
F_3_8W,Epiblast cell,LUZP4,31,15,0.4838709677419355,0.08827424211856359
F_3_8W,Granulosa cell,LUZP4,31,2,0.06451612903225806,-0.5066518915550581
F_3_8W,Hemangioblast,LUZP4,9,0,0.0,-0.6005940539004123
F_3_8W,Zygote,LUZP4,58,25,0.43103448275862066,0.33835806997390094
F_3_8W,Neural progenitor cell,MAGEA4,70,12,0.17142857142857143,-0.05593415598871378
F_3_8W,Epiblast cell,MAGEA4,31,6,0.1935483870967742,0.0025719381830157416
F_3_8W,Granulosa cell,MAGEA4,31,2,0.06451612903225806,-0.21029209289460057
F_3_8W,Hemangioblast,MAGEA4,9,0,0.0,-0.2959915582678835
F_3_8W,Zygote,MAGEA4,58,13,0.22413793103448276,0.22445930585655255
F_3_8W,Neural progenitor cell,MAGEB2,70,30,0.42857142857142855,0.1455683134784254
F_3_8W,Epiblast cell,MAGEB2,31,13,0.41935483870967744,0.18781120744973473
F_3_8W,Granulosa cell,MAGEB2,31,4,0.12903225806451613,-0.41100929875941644
F_3_8W,Hemangioblast,MAGEB2,9,1,0.1111111111111111,-0.5228444888263499
F_3_8W,Zygote,MAGEB2,58,17,0.29310344827586204,0.024740677354266775
F_3_8W,Neural progenitor cell,PBK,70,48,0.6857142857142857,0.5129267019753557
F_3_8W,Epiblast cell,PBK,31,3,0.0967741935483871,-0.29336971520433053
F_3_8W,Granulosa cell,PBK,31,12,0.3870967741935484,0.17054028127336834
F_3_8W,Hemangioblast,PBK,9,3,0.3333333333333333,0.2461027398590478
F_3_8W,Zygote,PBK,58,1,0.017241379310344827,-0.5915876093990784
F_3_8W,Neural progenitor cell,PLAC1,70,4,0.05714285714285714,-0.24968947249245232
F_3_8W,Epiblast cell,PLAC1,31,4,0.12903225806451613,-0.2081132900808489
F_3_8W,Granulosa cell,PLAC1,31,21,0.6774193548387096,1.4361145733823548
F_3_8W,Hemangioblast,PLAC1,9,1,0.1111111111111111,-0.19359876132104137
F_3_8W,Zygote,PLAC1,58,1,0.017241379310344827,-0.3249549630342352
F_3_8W,Neural progenitor cell,PRAME,70,27,0.38571428571428573,0.12401959150483373
F_3_8W,Epiblast cell,PRAME,31,12,0.3870967741935484,0.12310207586159908
F_3_8W,Granulosa cell,PRAME,31,2,0.06451612903225806,-0.5059639397454544
F_3_8W,Hemangioblast,PRAME,9,0,0.0,-0.5675664800980074
F_3_8W,Zygote,PRAME,58,17,0.29310344827586204,0.14302490855074557
F_3_8W,Neural progenitor cell,RBM46,70,25,0.35714285714285715,0.002528198801220492
F_3_8W,Epiblast cell,RBM46,31,12,0.3870967741935484,0.24876469009520388
F_3_8W,Granulosa cell,RBM46,31,2,0.06451612903225806,-0.39564814582216645
F_3_8W,Hemangioblast,RBM46,9,0,0.0,-0.41756810643626363
F_3_8W,Zygote,RBM46,58,14,0.2413793103448276,0.1402504511961515
F_3_8W,Neural progenitor cell,SYCP1,70,2,0.02857142857142857,0.15750350548368705
F_3_8W,Epiblast cell,SYCP1,31,1,0.03225806451612903,-0.07889467424343637
F_3_8W,Granulosa cell,SYCP1,31,0,0.0,-0.10254787266830612
F_3_8W,Hemangioblast,SYCP1,9,0,0.0,-0.10254787266830614
F_3_8W,Zygote,SYCP1,58,0,0.0,-0.10254787266830613
F_3_8W,Neural progenitor cell,TMEFF2,70,0,0.0,-0.161995461892391
F_3_8W,Epiblast cell,TMEFF2,31,1,0.03225806451612903,-0.12265591141598797
F_3_8W,Granulosa cell,TMEFF2,31,7,0.22580645161290322,0.8447751073797011
F_3_8W,Hemangioblast,TMEFF2,9,0,0.0,-0.16486586182698137
F_3_8W,Zygote,TMEFF2,58,0,0.0,-0.1648658618269814
