sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
F_13_16W,Mitotic arrest phase fetal germ cell,FAM133A,21,19,0.9047619047619048,1.0135784744546654
F_13_16W,Gonadal mitotic phase fetal germ cell,FAM133A,27,4,0.14814814814814814,-0.5150694531796184
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,FAM133A,27,25,0.9259259259259259,1.3078428910255235
F_13_16W,B cell,FAM133A,8,4,0.5,-0.0698389657027888
F_13_16W,Luminal progenitor cell,FAM133A,36,4,0.1111111111111111,-0.4849731208263733
F_13_16W,Primitive endoderm cell,FAM133A,49,5,0.10204081632653061,-0.5035160553064423
F_13_16W,Mitotic arrest phase fetal germ cell,FTHL17,21,5,0.23809523809523808,0.5856348832736986
F_13_16W,Gonadal mitotic phase fetal germ cell,FTHL17,27,1,0.037037037037037035,0.019866616396815487
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,FTHL17,27,0,0.0,-0.17705414973247777
F_13_16W,B cell,FTHL17,8,0,0.0,-0.1770541497324777
F_13_16W,Luminal progenitor cell,FTHL17,36,2,0.05555555555555555,-0.16666049695261678
F_13_16W,Primitive endoderm cell,FTHL17,49,1,0.02040816326530612,-0.013021593072056338
F_13_16W,Mitotic arrest phase fetal germ cell,GAGE1,21,1,0.047619047619047616,0.053732876364447804
F_13_16W,Gonadal mitotic phase fetal germ cell,GAGE1,27,1,0.037037037037037035,-0.139026231799274
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,GAGE1,27,2,0.07407407407407407,0.26182472670021406
F_13_16W,B cell,GAGE1,8,1,0.125,0.7979769560262591
F_13_16W,Luminal progenitor cell,GAGE1,36,1,0.027777777777777776,-0.1530132857509038
F_13_16W,Primitive endoderm cell,GAGE1,49,7,0.14285714285714285,-0.10855688014604746
F_13_16W,Mitotic arrest phase fetal germ cell,HORMAD1,21,18,0.8571428571428571,1.7857724931476273
F_13_16W,Gonadal mitotic phase fetal germ cell,HORMAD1,27,1,0.037037037037037035,-0.5138866640265994
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,HORMAD1,27,23,0.8518518518518519,0.6051961780461602
F_13_16W,B cell,HORMAD1,8,1,0.125,-0.36979849724152514
F_13_16W,Luminal progenitor cell,HORMAD1,36,1,0.027777777777777776,-0.5841178107432111
F_13_16W,Primitive endoderm cell,HORMAD1,49,9,0.1836734693877551,-0.32612142999878535
F_13_16W,Mitotic arrest phase fetal germ cell,IL13RA2,21,5,0.23809523809523808,0.7485116677732294
F_13_16W,Gonadal mitotic phase fetal germ cell,IL13RA2,27,1,0.037037037037037035,-0.16083898714073272
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,IL13RA2,27,1,0.037037037037037035,-0.15924340218633684
F_13_16W,B cell,IL13RA2,8,0,0.0,-0.2164124360401753
F_13_16W,Luminal progenitor cell,IL13RA2,36,0,0.0,-0.2135819982863217
F_13_16W,Primitive endoderm cell,IL13RA2,49,3,0.061224489795918366,0.047831243167796814
F_13_16W,Mitotic arrest phase fetal germ cell,LEMD1,21,0,0.0,-0.32594668412925615
F_13_16W,Gonadal mitotic phase fetal germ cell,LEMD1,27,0,0.0,-0.3288531887949742
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,LEMD1,27,0,0.0,-0.3146795275524943
F_13_16W,B cell,LEMD1,8,1,0.125,-0.15098525509151078
F_13_16W,Luminal progenitor cell,LEMD1,36,6,0.16666666666666666,0.28611999852450354
F_13_16W,Primitive endoderm cell,LEMD1,49,10,0.20408163265306123,0.3087311388152241
F_13_16W,Mitotic arrest phase fetal germ cell,LUZP4,21,17,0.8095238095238095,0.9662634484760217
F_13_16W,Gonadal mitotic phase fetal germ cell,LUZP4,27,14,0.5185185185185185,-0.03204282556984753
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,LUZP4,27,26,0.9629629629629629,1.52667800262098
F_13_16W,B cell,LUZP4,8,2,0.25,-0.40701032672215043
F_13_16W,Luminal progenitor cell,LUZP4,36,1,0.027777777777777776,-0.6953434234635666
F_13_16W,Primitive endoderm cell,LUZP4,49,3,0.061224489795918366,-0.6603721702022745
F_13_16W,Mitotic arrest phase fetal germ cell,MAEL,21,21,1.0,1.7122178805846608
F_13_16W,Gonadal mitotic phase fetal germ cell,MAEL,27,11,0.4074074074074074,-0.08555939494209779
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,MAEL,27,27,1.0,1.081337164041367
F_13_16W,B cell,MAEL,8,3,0.375,-0.2135140109126308
F_13_16W,Luminal progenitor cell,MAEL,36,0,0.0,-0.780317269662893
F_13_16W,Primitive endoderm cell,MAEL,49,3,0.061224489795918366,-0.6743477849549595
F_13_16W,Mitotic arrest phase fetal germ cell,PAGE2,21,13,0.6190476190476191,1.3745166203554828
F_13_16W,Gonadal mitotic phase fetal germ cell,PAGE2,27,1,0.037037037037037035,-0.3533996574110119
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,PAGE2,27,11,0.4074074074074074,0.32353504325354654
F_13_16W,B cell,PAGE2,8,3,0.375,0.2510306940007152
F_13_16W,Luminal progenitor cell,PAGE2,36,0,0.0,-0.37367389767874226
F_13_16W,Primitive endoderm cell,PAGE2,49,1,0.02040816326530612,-0.3390712179751947
F_13_16W,Mitotic arrest phase fetal germ cell,PAGE2B,21,19,0.9047619047619048,1.511202978159514
F_13_16W,Gonadal mitotic phase fetal germ cell,PAGE2B,27,0,0.0,-0.5673916393958122
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,PAGE2B,27,21,0.7777777777777778,0.7265613151631507
F_13_16W,B cell,PAGE2B,8,4,0.5,0.12630946132181473
F_13_16W,Luminal progenitor cell,PAGE2B,36,0,0.0,-0.5656460333942377
F_13_16W,Primitive endoderm cell,PAGE2B,49,7,0.14285714285714285,-0.34040943419285524
F_13_16W,Mitotic arrest phase fetal germ cell,PAGE5,21,7,0.3333333333333333,0.7786226582863642
F_13_16W,Gonadal mitotic phase fetal germ cell,PAGE5,27,1,0.037037037037037035,-0.17599499911221322
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,PAGE5,27,6,0.2222222222222222,0.3618157145982074
F_13_16W,B cell,PAGE5,8,3,0.375,0.042319570310453095
F_13_16W,Luminal progenitor cell,PAGE5,36,0,0.0,-0.2601723834480565
F_13_16W,Primitive endoderm cell,PAGE5,49,1,0.02040816326530612,-0.2518486918467162
F_13_16W,Mitotic arrest phase fetal germ cell,PBK,21,17,0.8095238095238095,1.1537128065582192
F_13_16W,Gonadal mitotic phase fetal germ cell,PBK,27,8,0.2962962962962963,-0.055257499825650806
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,PBK,27,17,0.6296296296296297,0.6890397338612806
F_13_16W,B cell,PBK,8,4,0.5,-0.09931684380635922
F_13_16W,Luminal progenitor cell,PBK,36,3,0.08333333333333333,-0.39708166058228345
F_13_16W,Primitive endoderm cell,PBK,49,1,0.02040816326530612,-0.5357268311279909
F_13_16W,Mitotic arrest phase fetal germ cell,PRAME,21,20,0.9523809523809523,1.3695343667612814
F_13_16W,Gonadal mitotic phase fetal germ cell,PRAME,27,14,0.5185185185185185,0.0959900764882313
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,PRAME,27,26,0.9629629629629629,1.3113134026744395
F_13_16W,B cell,PRAME,8,2,0.25,-0.4167301666510248
F_13_16W,Luminal progenitor cell,PRAME,36,0,0.0,-0.8161151865535781
F_13_16W,Primitive endoderm cell,PRAME,49,3,0.061224489795918366,-0.6947638283722877
F_13_16W,Mitotic arrest phase fetal germ cell,RBM46,21,19,0.9047619047619048,1.3264465448157525
F_13_16W,Gonadal mitotic phase fetal germ cell,RBM46,27,8,0.2962962962962963,-0.18372216056957763
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,RBM46,27,25,0.9259259259259259,1.3922816940655725
F_13_16W,B cell,RBM46,8,2,0.25,-0.3718674008195342
F_13_16W,Luminal progenitor cell,RBM46,36,1,0.027777777777777776,-0.6972009692354938
F_13_16W,Primitive endoderm cell,RBM46,49,2,0.04081632653061224,-0.6614757295201764
F_13_16W,Mitotic arrest phase fetal germ cell,SPACA3,21,2,0.09523809523809523,0.3765871549171791
F_13_16W,Gonadal mitotic phase fetal germ cell,SPACA3,27,0,0.0,-0.11092499452570379
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,SPACA3,27,1,0.037037037037037035,0.12264656278634521
F_13_16W,B cell,SPACA3,8,0,0.0,-0.11092499452570379
F_13_16W,Luminal progenitor cell,SPACA3,36,0,0.0,-0.11092499452570379
F_13_16W,Primitive endoderm cell,SPACA3,49,3,0.061224489795918366,-0.09370427434999831
F_13_16W,Mitotic arrest phase fetal germ cell,SPAG1,21,4,0.19047619047619047,-0.09044026394894387
F_13_16W,Gonadal mitotic phase fetal germ cell,SPAG1,27,0,0.0,-0.43045232313114856
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,SPAG1,27,5,0.18518518518518517,-0.11840677768813773
F_13_16W,B cell,SPAG1,8,2,0.25,-0.12622126470824097
F_13_16W,Luminal progenitor cell,SPAG1,36,4,0.1111111111111111,-0.03193691384962357
F_13_16W,Primitive endoderm cell,SPAG1,49,17,0.3469387755102041,0.3852640873734884
F_13_16W,Mitotic arrest phase fetal germ cell,SPO11,21,15,0.7142857142857143,1.6688236366544928
F_13_16W,Gonadal mitotic phase fetal germ cell,SPO11,27,0,0.0,-0.31827244626228013
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,SPO11,27,3,0.1111111111111111,-0.2423250394441629
F_13_16W,B cell,SPO11,8,0,0.0,-0.2840294192632577
F_13_16W,Luminal progenitor cell,SPO11,36,0,0.0,-0.2994861893780724
F_13_16W,Primitive endoderm cell,SPO11,49,5,0.10204081632653061,-0.13990665477456554
F_13_16W,Mitotic arrest phase fetal germ cell,SYCE1,21,20,0.9523809523809523,1.8276914559189632
F_13_16W,Gonadal mitotic phase fetal germ cell,SYCE1,27,5,0.18518518518518517,-0.3622671347065339
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,SYCE1,27,23,0.8518518518518519,0.8533066420057357
F_13_16W,B cell,SYCE1,8,1,0.125,-0.25607549993353645
F_13_16W,Luminal progenitor cell,SYCE1,36,0,0.0,-0.5939552170062657
F_13_16W,Primitive endoderm cell,SYCE1,49,1,0.02040816326530612,-0.5756856216261804
F_13_16W,Mitotic arrest phase fetal germ cell,SYCP1,21,13,0.6190476190476191,1.3470556556687716
F_13_16W,Gonadal mitotic phase fetal germ cell,SYCP1,27,1,0.037037037037037035,-0.3338431312358749
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,SYCP1,27,2,0.07407407407407407,-0.255094323418044
F_13_16W,B cell,SYCP1,8,1,0.125,-0.20642351524735036
F_13_16W,Luminal progenitor cell,SYCP1,36,2,0.05555555555555555,-0.25244839565394733
F_13_16W,Primitive endoderm cell,SYCP1,49,9,0.1836734693877551,-0.03361892097688772
F_13_16W,Mitotic arrest phase fetal germ cell,TDRD1,21,20,0.9523809523809523,1.7298276684347296
F_13_16W,Gonadal mitotic phase fetal germ cell,TDRD1,27,2,0.07407407407407407,-0.44533875582334953
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,TDRD1,27,22,0.8148148148148148,0.878708885021616
F_13_16W,B cell,TDRD1,8,0,0.0,-0.5236937063665237
F_13_16W,Luminal progenitor cell,TDRD1,36,0,0.0,-0.5649120670146034
F_13_16W,Primitive endoderm cell,TDRD1,49,3,0.061224489795918366,-0.47961205024539977
F_13_16W,Mitotic arrest phase fetal germ cell,TEX15,21,18,0.8571428571428571,1.825131537702219
F_13_16W,Gonadal mitotic phase fetal germ cell,TEX15,27,2,0.07407407407407407,-0.45801672112303393
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,TEX15,27,20,0.7407407407407407,0.49895254186111937
F_13_16W,B cell,TEX15,8,0,0.0,-0.4974232540524376
F_13_16W,Luminal progenitor cell,TEX15,36,1,0.027777777777777776,-0.50384841563019
F_13_16W,Primitive endoderm cell,TEX15,49,5,0.10204081632653061,-0.3533693970728282
