sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
M_9_12W,Mitotic fetal germ cell,ARX,32,0,0.0,-0.2656549037625991
M_9_12W,Epiblast cell,ARX,27,0,0.0,-0.26799414704149144
M_9_12W,Neural progenitor cell,ARX,31,0,0.0,-0.2588414722408417
M_9_12W,Epithelial cell,ARX,31,0,0.0,-0.2585801665679478
M_9_12W,Mitotic arrest phase fetal germ cell,ARX,20,0,0.0,-0.26262368052920493
M_9_12W,Natural killer T (NKT) cell,ARX,13,0,0.0,-0.26596207880627365
M_9_12W,Sertoli cell,ARX,28,0,0.0,-0.26073919899158005
M_9_12W,Fibroblast,ARX,37,19,0.5135135135135135,1.2915553486601565
M_9_12W,Mitotic fetal germ cell,ATAD2,32,9,0.28125,-0.35475595863999115
M_9_12W,Epiblast cell,ATAD2,27,5,0.18518518518518517,-0.47877220299059514
M_9_12W,Neural progenitor cell,ATAD2,31,30,0.967741935483871,1.5051531523931758
M_9_12W,Epithelial cell,ATAD2,31,22,0.7096774193548387,0.3573048588193999
M_9_12W,Mitotic arrest phase fetal germ cell,ATAD2,20,16,0.8,0.4065346572636618
M_9_12W,Natural killer T (NKT) cell,ATAD2,13,4,0.3076923076923077,-0.3840091452059734
M_9_12W,Sertoli cell,ATAD2,28,6,0.21428571428571427,-0.4614538951240324
M_9_12W,Fibroblast,ATAD2,37,7,0.1891891891891892,-0.6398654968780205
M_9_12W,Mitotic fetal germ cell,CTCFL,32,5,0.15625,0.06254073714166929
M_9_12W,Epiblast cell,CTCFL,27,1,0.037037037037037035,-0.21508232129233273
M_9_12W,Neural progenitor cell,CTCFL,31,4,0.12903225806451613,0.26248784808885434
M_9_12W,Epithelial cell,CTCFL,31,1,0.03225806451612903,-0.13125249420865726
M_9_12W,Mitotic arrest phase fetal germ cell,CTCFL,20,8,0.4,1.0180071142088014
M_9_12W,Natural killer T (NKT) cell,CTCFL,13,0,0.0,-0.2665936783012985
M_9_12W,Sertoli cell,CTCFL,28,0,0.0,-0.26659367830129843
M_9_12W,Fibroblast,CTCFL,37,0,0.0,-0.2619507664256574
M_9_12W,Mitotic fetal germ cell,DSCR8,32,20,0.625,0.33052127505489165
M_9_12W,Epiblast cell,DSCR8,27,18,0.6666666666666666,0.8784465990834973
M_9_12W,Neural progenitor cell,DSCR8,31,17,0.5483870967741935,0.03546211513937713
M_9_12W,Epithelial cell,DSCR8,31,19,0.6129032258064516,0.3725217614548897
M_9_12W,Mitotic arrest phase fetal germ cell,DSCR8,20,19,0.95,1.1320494150199079
M_9_12W,Natural killer T (NKT) cell,DSCR8,13,0,0.0,-0.9133462438599873
M_9_12W,Sertoli cell,DSCR8,28,0,0.0,-0.8848289261826202
M_9_12W,Fibroblast,DSCR8,37,0,0.0,-0.890122063474006
M_9_12W,Mitotic fetal germ cell,FATE1,32,3,0.09375,-0.34766607108838066
M_9_12W,Epiblast cell,FATE1,27,1,0.037037037037037035,-0.39051063694731136
M_9_12W,Neural progenitor cell,FATE1,31,0,0.0,-0.3768381752082039
M_9_12W,Epithelial cell,FATE1,31,1,0.03225806451612903,-0.3722447366461768
M_9_12W,Mitotic arrest phase fetal germ cell,FATE1,20,0,0.0,-0.3904094852151699
M_9_12W,Natural killer T (NKT) cell,FATE1,13,1,0.07692307692307693,-0.3322932629197749
M_9_12W,Sertoli cell,FATE1,28,27,0.9642857142857143,2.3941239395361147
M_9_12W,Fibroblast,FATE1,37,2,0.05405405405405406,-0.270724228239441
M_9_12W,Mitotic fetal germ cell,GAGE1,32,7,0.21875,-0.07358186396235702
M_9_12W,Epiblast cell,GAGE1,27,1,0.037037037037037035,-0.392220582728267
M_9_12W,Neural progenitor cell,GAGE1,31,8,0.25806451612903225,0.06367705039596722
M_9_12W,Epithelial cell,GAGE1,31,11,0.3548387096774194,0.5786380257566536
M_9_12W,Mitotic arrest phase fetal germ cell,GAGE1,20,13,0.65,1.1948804193432454
M_9_12W,Natural killer T (NKT) cell,GAGE1,13,0,0.0,-0.43068763698480506
M_9_12W,Sertoli cell,GAGE1,28,0,0.0,-0.41524437793674057
M_9_12W,Fibroblast,GAGE1,37,1,0.02702702702702703,-0.368622121732604
