sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
565,Dendritic cell,SPAG9,13,3,0.23076923076923078,2.7487027645111084
565,T cell,SPAG9,10,0,0.0,
565,Erythroid progenitor,SPEF2,29,0,0.0,
565,Fibroblast,SPEF2,14,0,0.0,
565,Luminal epithelial cell,SPEF2,114,2,0.017543859649122806,2.6348488330841064
565,Erythrocyte,SPEF2,27,4,0.14814814814814814,6.398016929626465
565,Dendritic cell,SPEF2,13,0,0.0,
565,T cell,SPEF2,10,0,0.0,
565,Erythroid progenitor,ZNF165,29,0,0.0,
565,Fibroblast,ZNF165,14,0,0.0,
565,Luminal epithelial cell,ZNF165,114,5,0.043859649122807015,2.87644624710083
565,Erythrocyte,ZNF165,27,0,0.0,
565,Dendritic cell,ZNF165,13,1,0.07692307692307693,1.8547977209091187
565,T cell,ZNF165,10,4,0.4,5.845162391662598
